,name,x,y
1929,친절한약국,127.0243485,37.63732406
1930,서울진약국,127.0175079,37.63184737
1931,미아역온누리약국,127.0251107,37.62805771
1932,대지약국,127.017747,37.62551826
1933,삼양약국,127.0210758,37.62484558
1934,엔젤팜약국,127.0193672,37.61574067
1935,직영약국,127.0235355,37.6305816
1936,늘푸른약국,127.0333622,37.61258597
1937,신통일약국,127.0311486,37.63620929
1938,만남온누리약국,127.0123095,37.66297547
1939,누가약국,127.020744,37.6193297
1940,강북다모아약국,127.029529,37.616307
1941,부부약국,127.0350573,37.6119665
1942,메디팜한마음약국,127.0396955,37.62870557
1943,녹십자약국,127.0239043,37.63114248
1944,봄약국,127.0307216,37.61206853
1945,중앙약국,127.0391947,37.62882043
1946,미아팜약국,127.0296486,37.61492341
1947,믿음약국,127.0146473,37.57301434
1948,지영약국,127.0165974,37.64125135
1949,진약국,127.0177041,37.64677675
1950,어약국,127.0190123,37.64085482
1951,한독약국,127.0219829,37.63890917
1952,필약국,127.0393326,37.62897887
1953,조아약국,127.0293579,37.61484248
1954,민정약국,127.0349057,37.6150637
1955,은성약국,126.9364916,37.51292962
1956,솔약국,127.0112065,37.62015855
1957,밝은온누리약국,127.0203929,37.62094749
1958,그린팜약국,127.0247016,37.63755319
1959,매일약국,127.0291044,37.64184565
1960,에버그린약국,127.0303155,37.63793435
1961,드림약국,127.0287734,37.63485031
1962,솔샘우리약국,127.0151301,37.62030885
1963,생수당약국,127.0322169,37.62526193
1964,고전약국,127.0268392,37.6236406
1965,오렌지약국,127.0128511,37.61995872
1966,수유프라자약국,127.0182299,37.63407675
1967,한빛약국,127.0305285,37.61369937
1968,SK온누리약국,127.0128511,37.61995872
1969,메디팜 수유대학약국,127.0162986,37.64218905
1970,재원약국,127.0356712,37.61635558
1971,바우약국,127.0138687,37.64858589
1972,영약국,127.0161787,37.64802528
1973,송일약국,127.0314378,37.61886909
1974,대창약국,127.0355367,37.6120233
1975,정해약국,127.0141462,37.6490887
1976,참사랑약국,127.0258435,37.62627918
1977,푸른약국,127.0175573,37.63099052
1978,옵티마네오프라자약국,127.027033,37.63867477
1979,밀알약국,127.0226026,37.63479822
1980,한사랑온누리약국,127.0138197,37.63233214
1981,윤약국,127.023771,37.64190289
1982,가족사랑약국,127.0320708,37.62469669
1983,동북약국,127.0190955,37.62042225
1984,라라온누리약국,127.0229261,37.63493249
1985,숭인약국,127.0296741,37.61422829
1986,엄마약국,127.0305762,37.61567045
1987,참약국,127.0201953,37.64499006
1988,수유시장약국,127.0241832,37.63045759
1989,수유파랑새약국,127.0153752,37.6452681
1990,백화점약국,127.0295785,37.64058839
1991,우리대한약국,127.0229093,37.6351217
1992,더사랑약국(The사랑약국),127.0209009,37.62083549
1993,윤슬약국,127.0216221,37.6183872
1994,대성약국,126.9589311,37.48822433
1995,일충프라자약국,127.03879,37.65640546
1996,이화약국,127.0047575,37.53327231
1997,튼튼약국,127.0334092,37.66215843
1998,종로프라자약국,127.0467678,37.65207037
1999,별약국,127.0455014,37.68718539
2000,즐거운약국,127.0462919,37.65308849
2001,소망약국,127.0463423,37.67182203
2002,우리들약국,127.0418566,37.66495463
2003,참약국,127.0357594,37.65821667
2004,명문약국,127.0291328,37.64454427
2005,초롱약국,127.0460958,37.65205919
2006,스타빌약국,127.0472688,37.6525367
2007,도봉태평양약국,127.0447612,37.67776874
2008,햇빛약국,127.0355793,37.66555458
2009,샬롬온누리약국,126.9312305,37.4994443
2010,대영약국,127.0369277,37.65552661
2011,산들약국,127.0352285,37.66546531
2012,힘찬약국,127.013298,37.65477607
2013,착한약국,127.0393961,37.64029729
2014,신원약국,127.0463322,37.6525859
2015,금빛약국,127.0386531,37.63897471
2016,자모약국,127.0388835,37.65756643
2017,종로세명약국,127.0325415,37.66251123
2018,팜코리아약국,127.0433046,37.66992383
2019,상록수온누리약국,127.0357439,37.66534127
2020,부광약국,127.0531319,37.64577665
2021,온누리수약국,127.0357594,37.65821667
2022,부부약국,127.0435281,37.68455772
2023,방학약국,127.0433029,37.66965804
2024,후문약국,127.0302367,37.64718
2025,태양약국,127.0343505,37.64864478
2026,도봉월드약국,127.0470647,37.66802835
2027,쌍문상록수약국,127.0326059,37.65843598
2028,정문약국,127.029053,37.64467854
2029,신신약국,127.0332769,37.64829487
2030,용호약국,127.0252078,37.65012308
2031,아이약국,127.0333636,37.64705627
2032,신창약국,127.0399888,37.64029962
2033,아름다운약국,127.0377589,37.6544885
2034,명산약국,127.0510028,37.65194275
2035,쌍문약국,127.0340914,37.6481321
2036,하나약국,127.0463663,37.67250604
2037,성가온누리약국,127.0410973,37.66744863
2038,백세약국,127.0367822,37.66611462
2039,메디약국,127.032333,37.6617614
2040,제생약국,127.0373666,37.66563215
2041,민중약국,127.0381095,37.63893795
2042,보화당약국,127.0506431,37.65298083
2043,메디칼2층약국,127.0350693,37.64861853
2044,백운약국,127.0343726,37.64738619
2045,광장온누리약국,127.0513356,37.65276817
2046,우리약국,127.0374658,37.65462653
2047,가야온누리약국,127.0457508,37.65195346
2048,새순보당약국,127.0377962,37.63895292
2049,후문한일약국,127.0300838,37.64674279
2050,서진약국,127.0467015,37.67137852
2051,창동남대문약국,127.0373307,37.63814092
2052,태양당약국,127.0320907,37.66870082
2053,정대식약국,127.0515713,37.64907575
2054,은약국,127.0339951,37.64800077
2055,웰빙약국,127.0410344,37.65831433
2056,무지개온누리약국,127.0338769,37.64784259
2057,메디칼약국,127.0423183,37.66492978
2058,월드중앙약국,127.0470647,37.66802835
2059,청솔동아약국,127.0492757,37.65778635
2060,쉐르빌약국,127.0347625,37.64787675
2061,초록약국,127.0339708,37.66218935
2062,건강제일녹십자약국,127.0357594,37.65821667
2063,유림당약국,127.0408158,37.65333251
2064,메디슨약국,127.0281918,37.65737486
2065,장수당약국,127.0451893,37.6812432
2066,희정약국,127.0467647,37.68604183
2067,늘편한약국,127.0373003,37.63747546
2068,메디팜큰사랑약국,127.0352659,37.64899508
2069,나진약국,127.0275004,37.66131898
2070,송이약국,127.0318736,37.6483713
2071,뉴메디슨약국,127.0281918,37.65737486
2072,창동이화약국,127.045913,37.65144524
2073,정민약국,127.0456527,37.68373693
2074,방학세계로약국,127.0344475,37.66228364
2075,엔젤팜약국,127.038519,37.65797425
2076,파마트열린약국,127.032521,37.65815643
2077,녹십자약국,127.0412147,37.63385589
2078,건강약국,127.0386021,37.66683528
2079,영훈약국,127.0376253,37.63780395
2080,혜민약국,127.0432668,37.6743308
2081,이화태평양약국,127.0382405,37.63921172
2082,영락온누리약국,127.0410914,37.67109139
2083,대우약국,127.0373306,37.64260638
2084,진성온누리약국,127.042536,37.66530685
2085,뉴지명약국,127.038511,37.638746
2086,늘기쁜약국,127.0438461,37.66915365
2087,방학태평양약국,127.0363449,37.66483465
2088,한마음약국,127.0458471,37.66629345
2089,유경약국,127.0466834,37.67104507
2090,푸른약국,127.0495669,37.68376869
2091,하이온누리약국,127.0072709,37.50727104
2092,희망약국,126.9617612,37.53562585
2093,늘푸른약국,127.0439601,37.67604538
2094,고명약국,127.0438312,37.66902058
2095,참좋은약국,127.0357347,37.64970572
2096,중앙약국,127.033474,37.6460101
2097,새보은약국,127.0156249,37.65564478
2098,희망약국,127.0414879,37.65562906
2099,드림약국,127.0470647,37.66802835
2100,하나로약국,127.0508313,37.65511059
2101,메디팜건강약국,127.0346514,37.6491396
2102,드림온누리약국,127.0480359,37.65946197
2103,창동종로약국,127.0469734,37.65273945
2104,손온누리약국,127.0419272,37.66019445
2105,약손약국,127.0400927,37.65841917
2106,강동프라자약국,127.1232435,37.53704357
2107,팜코리아약국,126.864053,37.53230568
2108,정성약국,127.0764712,37.65121027
2109,태양프라자약국,127.0778266,37.66634885
2110,참조은약국,127.0625497,37.65670654
2111,튼튼온누리약국,127.0529666,37.67106701
2112,메디팜샛별약국,127.0569314,37.66655756
2113,초록약국,127.07324,37.6598085
2114,더조은약국,127.0763415,37.64879365
2115,바른약국,127.0745533,37.62205085
2116,다온약국,127.0630892,37.65511881
2117,올바른약국,127.0580017,37.66164237
2118,동방약국,127.0587983,37.65358729
2119,해링턴원약국,127.0815976,37.62576132
2120,노원4층약국,127.0765612,37.66387577
2121,상계사랑약국,127.073075,37.65911197
2122,우리조은약국,127.0549509,37.67912131
2123,밝은미소약국,127.0643327,37.61555966
2124,청년약국,127.0773923,37.62788039
2125,정다운약국,127.0566717,37.63000993
2126,하얀약국,127.0702336,37.62840771
2127,건강한생활약국,127.0624109,37.65440974
2128,김약국,127.0649151,37.63910978
2129,샌트럴 이든 약국,127.0814938,37.67018924
2130,남북약국,127.0702263,37.6592347
2131,새빛약국,127.0601779,37.65383103
2132,늘한마음약국,127.0630331,37.65453771
2133,프리미엄약국,127.0613917,37.65527873
2134,메디칼약국,127.0575497,37.66691162
2135,한마음온누리약국,127.0686929,37.6358704
2136,상계온누리약국,127.079126,37.66669198
2137,은사약국,127.0773379,37.65115871
2138,중계우리들약국,127.068668,37.63985808
2139,위드팜대학약국,127.0686929,37.6358704
2140,우리들약국,127.0610256,37.63097668
2141,샘물약국,127.0857871,37.62542372
2142,하니약국,127.07155,37.62792489
2143,다사랑약국,127.0770862,37.6504043
2144,삼호성심약국,127.0647781,37.62383436
2145,나현약국,127.0696278,37.65643129
2146,오피앙약국,127.0548864,37.68030784
2147,지혜약국,127.070958,37.63352434
2148,창희약국,127.0763481,37.6504237
2149,친절한약국,127.0576013,37.65429614
2150,후생약국,127.0546776,37.67018805
2151,월계약국,127.0509709,37.6268416
2152,세브란스약국,127.0645392,37.63661786
2153,세일약국,127.0659061,37.63419904
2154,우성약국,127.0664373,37.66421635
2155,화인팜약국,127.0813659,37.64940693
2156,상계하나로약국,127.0670443,37.66489381
2157,삼기약국,127.0817898,37.64633482
2158,열방약국,127.0782102,37.66681666
2159,미래팜약국,127.0626778,37.65445483
2160,석계태평양약국,127.0634936,37.61468309
2161,중계약국,127.0819108,37.64983199
2162,마들소망약국,127.0580236,37.66506609
2163,재성약국,127.0584257,37.65350431
2164,복음약국,127.0670846,37.61872537
2165,아름다운온누리약국,127.0618458,37.65091287
2166,종로모범약국,127.0761913,37.66282681
2167,중계수암약국,127.0756124,37.65957753
2168,수약국,127.0614351,37.65417942
2169,건민약국,127.0717698,37.62490267
2170,백조약국,127.0791411,37.62716565
2171,건강플러스약국,127.0616951,37.65771366
2172,자인당약국,127.064207,37.65482665
2173,동일약국,127.0619979,37.64849437
2174,온누리보람약국,127.0654415,37.66482335
2175,바다약국,127.0612842,37.65006498
2176,길약국,127.0795888,37.67032911
2177,진약국,127.0584257,37.65350431
2178,참미소약국,127.0767882,37.65171822
2179,부용온누리약국,127.0724355,37.65217966
2180,손약국,127.0625497,37.65670654
2181,인덕약국,127.0610256,37.63097668
2182,마들하나로약국,127.0573118,37.66509175
2183,연수약국,127.0622496,37.65635432
2184,하나로약국,127.0549239,37.62859612
2185,희망약국,127.0571883,37.67218253
2186,장생약국,127.0638195,37.63913993
2187,올리브약국,127.0642838,37.63987596
2188,중앙메디칼약국,127.0801906,37.62757092
2189,수락100세약국,127.0549442,37.67785364
2190,뉴석계프라자약국,127.0648446,37.61519809
2191,재민약국,127.0790687,37.62315189
2192,다정약국,127.0774342,37.65747634
2193,황인재약국,127.0516038,37.62915542
2194,한빛약국,127.0609146,37.63193187
2195,당고개약국,127.0799922,37.67086654
2196,상아온누리약국,127.0603809,37.65357505
2197,온누리약국,127.0642643,37.65735433
2198,상계누리약국,127.0557067,37.67809474
2199,라임약국,127.0619228,37.65487526
2200,금강약국,127.0741641,37.65818877
2201,삼호약국,127.0647781,37.62383436
2202,시온약국,127.0669403,37.66408218
2203,석사민주약국,127.0763481,37.6504237
2204,한결약국,127.0630331,37.65453771
2205,장약국,127.0621686,37.65432229
2206,화랑대약국,127.0836357,37.62082546
2207,수성약국,127.0614958,37.65900829
2208,성심온누리약국,127.0625387,37.6172252
2209,기쁨약국,127.0713629,37.65807923
2210,건강과행복이열리는약국,127.0769736,37.6492349
2211,혜인약국,127.0661518,37.66306118
2212,한신약국,127.0677191,37.66521219
2213,행복한약국,127.0786598,37.62647293
2214,세계로약국,127.067894,37.65791883
2215,다모아약국,127.060894,37.65180435
2216,자연약국,127.0530836,37.67368836
2217,하계약국,127.0729549,37.63592145
2218,창덕약국,127.0753208,37.62299054
2219,이화약국,127.07324,37.6598085
2220,사랑약국,127.0617168,37.65427253
2221,유성약국,127.059593,37.6468005
2222,하님약국,127.071235,37.66125148
2223,영신약국,127.0733178,37.66308749
2224,우약국,127.0656987,37.63493067
2225,소망약국,127.0763481,37.6504237
2226,건강약국,127.0786494,37.61900375
2227,푸른바다약국,127.0651692,37.61523935
2228,서경약국,127.0677191,37.66521219
2229,참약국,127.0645392,37.63661786
2230,메디팜은아약국,127.0818374,37.67059146
2231,마들한중약국,127.0573118,37.66509175
2232,싱싱약국,127.0572747,37.67117735
2233,월계프라자약국,127.0517479,37.63256063
2234,수락프라자약국,127.054894,37.67745849
2235,보건약국,127.0697654,37.64663248
2236,365정화약국,127.0615152,37.65616028
2237,유명약국,127.077198,37.62751291
2238,원약국,127.0722454,37.62796645
2239,신동아약국,127.0619798,37.62650936
2240,i튼튼약국,127.0729871,37.62453008
2241,상계동문약국,127.0623024,37.64940448
2242,노원프라자약국,127.061869,37.64870518
2243,원자프라자온누리약국,127.0801871,37.62700736
2244,건강한약국,127.0629297,37.61694569
2245,연세약국,127.0626778,37.65445483
2246,중계열방약국,127.077012,37.65002891
2247,옵티마건강약국,127.0681722,37.64074954
2248,보룡약국,127.0616553,37.65173791
2249,새봄약국,127.0642838,37.63987596
2250,좋은약국,127.0636923,37.65445005
2251,무지개온누리약국,127.0640434,37.614953
2252,착 한약국,127.0693349,37.62838373
2253,참말로 친절한 약국,127.0615539,37.65199466
2254,우리사랑약국,127.0694715,37.64466418
2255,햇살약국,127.0693349,37.62838373
2256,신흥약국,127.0707874,37.6356977
2257,마음약국,127.0599802,37.65506881
2258,라라약국,127.0642838,37.63987596
2259,구름약국,127.0682896,37.62993873
2260,상계1번약국,127.0737113,37.66025284
2261,건강샘온누리약국,127.0531213,37.67844488
2262,행복약국,127.0752029,37.61805888
2263,새고운약국,127.074643,37.6197085
2264,소담약국,127.0618167,37.65690983
2265,365행복약국,127.0689153,37.63662358
2266,청백약국,127.0523386,37.63176137
2267,미션약국,127.0572464,37.66536478
2268,연세참사랑약국,127.0756081,37.61880698
2269,미래약국,127.0628425,37.65711525
2270,아이사랑약국,127.0662853,37.66396821
2271,밝은약국,127.0745144,37.6199277
2272,태능삼호약국,127.0745303,37.61818518
2273,행복을주는약국,127.0743549,37.62260688
2274,국약국,127.073075,37.65911197
2275,상계우리들약국,127.0706371,37.66170233
